Date,Open,High,Low,Close,Adjusted_Close,Volume
,SYK,SYK,SYK,SYK,SYK,SYK
2015-01-02,94.69999694824219,95.44999694824219,93.12999725341797,93.98999786376953,82.775390625,1523700
2015-01-05,90.81999969482422,93.70999908447266,90.81999969482422,92.54000091552734,81.49840545654297,1825500
2015-01-06,92.72000122070312,93.44999694824219,91.56999969482422,92.41000366210938,81.38394165039062,1855000
2015-01-07,93.06999969482422,94.4800033569336,92.94999694824219,94.16000366210938,82.92512512207031,1145300
2015-01-08,95.02999877929688,96.0,95.02999877929688,95.76000213623047,84.33422088623047,1368800
2015-01-09,95.44999694824219,95.79000091552734,94.44000244140625,94.5999984741211,83.31262969970703,760700
2015-01-12,94.9000015258789,94.9000015258789,93.86000061035156,94.0199966430664,82.80181884765625,772000
2015-01-13,94.66000366210938,95.48999786376953,93.33000183105469,94.22000122070312,82.97795867919922,1124500
2015-01-14,93.27999877929688,93.37999725341797,91.68000030517578,93.25,82.1236801147461,1986100
2015-01-15,93.55999755859375,93.55999755859375,91.44000244140625,91.5,80.58248901367188,1490600
2015-01-16,91.08000183105469,92.55000305175781,90.79000091552734,92.44999694824219,81.41914367675781,1435500
2015-01-20,93.05000305175781,93.22000122070312,90.69999694824219,91.66999816894531,80.73220825195312,1894300
2015-01-21,91.3499984741211,92.43000030517578,91.12999725341797,92.11000061035156,81.11970520019531,1156600
2015-01-22,92.44999694824219,93.37000274658203,91.75,93.37000274658203,82.2293930053711,1277400
2015-01-23,93.23999786376953,93.70999908447266,92.5999984741211,92.69999694824219,81.63931274414062,960700
2015-01-26,92.41999816894531,92.68000030517578,91.77999877929688,92.55000305175781,81.50720977783203,1082400
2015-01-27,91.7300033569336,92.9800033569336,91.33999633789062,92.33000183105469,81.31348419189453,1510800
2015-01-28,93.12000274658203,95.05000305175781,92.5,92.75,81.683349609375,1944100
2015-01-29,92.58999633789062,93.72000122070312,91.44999694824219,93.68000030517578,82.50238037109375,1300800
2015-01-30,92.61000061035156,93.1500015258789,90.94000244140625,91.05000305175781,80.18620300292969,1303000
2015-02-02,91.3499984741211,91.7699966430664,89.83000183105469,91.76000213623047,80.81148529052734,1248600
2015-02-03,92.1500015258789,92.79000091552734,91.4000015258789,92.73999786376953,81.67455291748047,1045800
2015-02-04,93.05999755859375,93.51000213623047,92.25,92.47000122070312,81.436767578125,1557700
2015-02-05,93.08999633789062,93.93000030517578,92.91000366210938,93.66999816894531,82.49359130859375,1259900
2015-02-06,93.5999984741211,93.98999786376953,92.41999816894531,92.70999908447266,81.64810180664062,1182300
2015-02-09,92.06999969482422,92.91000366210938,91.45999908447266,91.9000015258789,80.93477630615234,793800
2015-02-10,92.5,93.18000030517578,92.13999938964844,93.05999755859375,81.95635223388672,662100
2015-02-11,92.91999816894531,93.5199966430664,92.3499984741211,92.95999908447266,81.8682861328125,838600
2015-02-12,93.44999694824219,93.69999694824219,92.88999938964844,93.37000274658203,82.2293930053711,967100
2015-02-13,93.25,94.55000305175781,93.08000183105469,94.51000213623047,83.23334503173828,1174900
2015-02-17,94.8499984741211,95.19999694824219,93.91999816894531,95.06999969482422,83.72654724121094,1340500
2015-02-18,95.11000061035156,95.30999755859375,94.44999694824219,95.25,83.88506317138672,1008200
2015-02-19,95.0999984741211,95.38999938964844,94.30999755859375,94.55999755859375,83.27742004394531,839100
2015-02-20,93.95999908447266,95.33000183105469,93.75,95.25,83.88506317138672,1115700
2015-02-23,95.25,95.80000305175781,95.05000305175781,95.5999984741211,84.19332122802734,875900
2015-02-24,95.38999938964844,95.69999694824219,94.66000366210938,94.87999725341797,83.55919647216797,1093800
2015-02-25,94.68000030517578,94.91000366210938,94.27999877929688,94.56999969482422,83.2862319946289,990400
2015-02-26,94.61000061035156,94.86000061035156,94.0199966430664,94.4000015258789,83.136474609375,998100
2015-02-27,94.44999694824219,95.25,94.3499984741211,94.75,83.44470977783203,1340000
2015-03-02,94.75,96.18000030517578,94.75,96.01000213623047,84.55437469482422,1081400
